Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
65.11436071,-0.8791886889945453,-0.6655626068545456,1.2148331438013635,10.212055796054544
65.12435171,-0.7834407293763634,-0.7537171224000002,1.073327410037727,10.090127594890909
65.13434371,-0.6973090049327271,-0.8363753402727274,0.9204743038013633,9.97764889270909
65.14433471,-0.6159482363545453,-0.9253211116909094,0.7710153786740906,9.852888485
65.15432671,-0.5239449106999998,-1.0247808678727275,0.6355514771649997,9.713233304254546
65.16431771,-0.41306928457272707,-1.136927753109091,0.5113523455649998,9.572902327218182
65.17430971,-0.2866060419909089,-1.2578688187836364,0.399297984546818,9.453217101618181
65.18430071,-0.15100001593636342,-1.3749105677145457,0.30568267456499976,9.37217115070909
65.19429271,-0.024566012081817985,-1.472417906700909,0.24526658462318163,9.345630348254545
65.20428371,0.07698368115454564,-1.5360120115190912,0.2599280154049998,9.35194459630909
65.21427571,0.15871486154545478,-1.5583138661081821,0.3781669883686362,9.312123228636365
65.22426671,0.23778821794545477,-1.5196905615263636,0.5554886735486362,9.227855284563637
65.23425871,0.29980565294545475,-1.351351593708182,0.7506076870577271,9.050326213909091
65.24424971,0.1915458372000002,-0.9037465338172729,1.1008470381486364,8.516157459163637
65.25424171,0.04649378838181838,-0.31867872827181837,1.2435718739304542,7.9554318421454555
65.26423271,0.03817886698181837,0.05991100741909068,1.2549431668395454,7.6689369447818185
65.27422471,0.10526632167272747,0.11829408427363614,1.240195064366818,7.687945586527273
65.28421571,0.23132071896363654,-0.03516950318090932,1.2170458100213637,7.639443087563635
65.29420771,0.3824263848000002,-0.3088626140354548,1.1964264465540908,7.436773233327274
65.30419871,0.5292780391272729,-0.6058389016172729,1.0454580813177272,7.186618544436364
65.31419071,0.6666355906610911,-0.8229344306900002,0.8279915862977271,6.947584592472727
65.32418171,0.786316063079273,-0.9634310625990911,0.6498287114613636,6.7606955283636365
65.33417371,0.9111305131156365,-1.0693740201263637,0.49364475471590896,6.585094078109091
65.34416471,1.0600552525683637,-1.1410520813100002,0.48047964237045443,6.51063070049091
65.35415671,1.2260400995101823,-1.1361698050736364,0.7777412528431816,6.4571272244545455
65.36414771,1.3049432806920003,-0.9919378654190911,1.3498780153340906,6.172504819727274
65.37413971,1.1931594942665458,-0.7266261322736366,1.5997674726431814,5.936802045909091
