Time (s),Absolute acceleration (m/s^2)
343.3536055,3.486451830784314
343.3636225,3.4593610407254904
343.3736385,3.4371034327058827
343.3836555,3.413745562470588
343.3936715,3.386716887019608
343.4036885,3.3582117941960785
343.4137045,3.330329284372549
343.4237215,3.3062563174509805
343.4337375,3.287295573980392
343.4437545,3.2738700253921573
343.4537705,3.2682186869999996
343.4637875,3.2692476606666663
343.4738035,3.273045709254902
343.4838205,3.2793645550392156
343.4938365,3.2894494829411767
343.5038535,3.300818308882353
343.5138705,3.3180712857450976
343.5238865,3.3451760353333335
343.5339035,3.3784282968235293
343.5439195,3.4075542289019607
343.5539365,3.4256139528627454
343.5639525,3.4322070196274512
343.5739695,3.428904192745098
343.5839855,3.419079350078431
343.5940025,3.403031917960784
343.6040185,3.3835754191176473
343.6140355,3.36202697827451
343.6240515,3.338279528156863
343.6340685,3.3157544665294116
343.6440845,3.298083732647059
343.6541015,3.2846646158431376
343.6641175,3.2785612877254904
343.6741345,3.2817910151960787
343.6841505,3.295937455254902
343.6941675,3.3229225066862744
343.7041835,3.368241508823529
343.7142005,3.4184340948431373
343.7242165,3.4544956029411766
343.7342335,3.4713856544901964
343.7442495,3.4698669256666665
343.7542665,3.4548673366862745
343.7642825,3.4329351719607843
343.7742995,3.407551699313726
343.7843165,3.379175222098039
343.7943325,3.347840348803922
343.8043495,3.311780279784314
343.8143655,3.2739480077647065
343.8243825,3.2473384139999997
343.8343985,3.231941894372549
343.8444155,3.2216071243137256
343.8544315,3.210918910745098
343.8644485,3.196228588941177
343.8744645,3.174011815254902
343.8844815,3.146026858686274
343.8944975,3.1156768580039214
343.9045145,3.086428735117647
343.9145305,3.0624034599019607
343.9245475,3.046093841686275
343.9345635,3.0352213071960783
343.9445805,3.0300172321960783
343.9545965,3.030884755333333
343.9646135,3.0354369355098036
343.9746295,3.0414009882352944
343.9846465,3.0481390452941177
343.9946625,3.054472760588235
344.0046795,3.055606061117647
344.0146955,3.052146591607843
344.0247125,3.040700854686275
344.0347285,3.0176373850196074
344.0447455,2.9877288274901956
344.0547615,2.960926923745098
344.0647785,2.941419744392157
344.0747945,2.9286243531176472
344.0848115,2.9192043030392156
344.0948275,2.906849312509804
344.1048445,2.8931683980000003
344.1148615,2.8778801507058827
344.1248775,2.8583852305294113
344.1348945,2.837425024137255
344.1449105,2.815765699666667
344.1549275,2.793602992156863
344.1649435,2.7746883068235295
344.1749605,2.759575179529412
344.1849765,2.745992903392157
344.1949935,2.7317803967254903
344.2050095,2.7174083229215684
344.2150256,2.707056521254902
344.2250416,2.7023344250784316
344.2350586,2.70317216672549
344.2450746,2.7115698900196077
344.2550916,2.7312455355686276
344.2651076,2.7606752524901963
344.2751246,2.8003517216666665
344.2851406,2.847096515901961
344.2951576,2.893252457941177
344.3051736,2.933951213588235
344.3151906,2.967118257666667
344.3252066,2.990631162568627
344.3352236,3.0059344646666664
344.3452396,3.019578339607843
344.3552566,3.038550887058823
344.3652726,3.0635818858823534
344.3752896,3.0920239397843137
344.3853056,3.122167629372549
344.3953226,3.1572674150196085
344.4053386,3.2009540609960783
344.4153556,3.248998501156863
344.4253716,3.294769677254902
344.4353886,3.3305220889215685
344.4454046,3.3540025698431375
344.4554216,3.3638298670980395
344.4654386,3.3584282937254906
344.4754546,3.339452610156863
344.4854716,3.3120839643529414
344.4954876,3.2824134415882353
344.5055046,3.252971772
344.5155206,3.2263414808235296
344.5255376,3.2047932005294117
344.5355536,3.1862999257058826
344.5455706,3.1706961491960786
344.5555866,3.157004904156863
344.5656036,3.1454504696274515
344.5756196,3.1365209616666667
344.5856366,3.1303812387058825
344.5956526,3.1295442172745096
344.6056696,3.1349912314705883
344.6156856,3.1463403292549015
344.6257026,3.1638259948039216
344.6357186,3.1850659400000003
344.6457356,3.2106446421176473
344.6557516,3.234864520862745
344.6657686,3.2550494051764707
344.6757846,3.26867893845098
344.6858016,3.2743432243333332
344.6958176,3.2748995819607845
344.7058346,3.273872629117647
344.7158506,3.273994979882352
344.7258676,3.274422078490196
344.7358836,3.2744970006862744
344.7459006,3.271757344882353
344.7559166,3.262119768490196
344.7659336,3.240984739
344.7759496,3.2105701624705882
344.7859666,3.178310864588235
344.7959826,3.1530500279411764
344.8059996,3.1424882270784313
344.8160156,3.1489543834313722
344.8260326,3.1723079938431367
344.8360486,3.212078669215686
344.8460656,3.265251130117647
344.8560826,3.3221919403725493
344.8660986,3.37565999027451
344.8761156,3.4242998653725487
344.8861316,3.468567846
344.8961486,3.5107150806470586
344.9061646,3.545567072490196
344.9161816,3.5677412616470594
